hero_id,skill_id
1,5003
1,5004
1,7314
1,543
1,5006
2,5007
2,5008
2,5009
2,5010
3,5012
3,5011
3,5014
3,5013
4,5015
4,5016
4,5017
4,5018
5,5126
5,5127
5,5128
5,5129
6,5019
6,5632
6,343
6,5022
7,5023
7,5024
7,5025
7,5026
8,5028
8,5029
8,5027
8,419
8,5030
9,5051
9,5048
9,5050
9,5049
10,5052
10,5053
10,7000
10,5055
10,5056
10,5057
11,5059
11,5062
11,5063
11,5064
12,5065
12,5066
12,5068
12,5067
13,5069
13,5071
13,5072
13,5073
14,5075
14,5076
14,5074
14,322
14,5077
15,5082
15,5083
15,5084
15,5085
16,5102
16,5103
16,5104
16,5105
17,5098
17,5099
17,5100
17,5101
18,5094
18,5095
18,5096
18,5097
19,5106
19,5107
19,5108
19,7850
19,5109
19,6937
20,5122
20,5124
20,5123
20,5125
21,5130
21,5131
21,5132
21,652
21,5133
22,5110
22,5111
22,5112
22,6325
22,641
22,5113
23,5031
23,5032
23,5033
23,319
23,605
23,5035
25,5040
25,5041
25,5042
25,5043
26,5044
26,5045
26,5046
26,5047
27,5078
27,5079
27,5080
27,5081
28,5114
28,5115
28,5116
28,5117
29,5118
29,5119
29,5120
29,5121
30,5138
30,5139
30,5140
30,632
30,5141
31,5134
31,5136
31,7325
31,8028
31,5137
32,5142
32,5143
32,5145
32,550
32,5144
33,5146
33,5147
33,5148
33,5149
34,5150
34,5151
34,650
34,5152
34,4646
34,5153
35,5154
35,5155
35,5156
35,694
35,5157
36,5158
36,5160
36,5159
36,661
36,5161
37,5162
37,5163
37,5164
37,5165
38,5168
38,7230
38,7231
38,5172
38,5177
39,5173
39,5174
39,5175
39,5176
40,5178
40,5179
40,5180
40,5181
41,5182
41,5691
41,5184
41,8030
41,5185
42,5086
42,5087
42,5088
42,5089
43,5090
43,5091
43,5685
43,5093
44,5190
44,5191
44,5192
44,662
44,5193
45,5186
45,5187
45,5188
45,5189
46,5194
46,5195
46,5196
46,7853
46,5197
47,5218
47,5219
47,5220
47,5221
48,5222
48,5223
48,5224
48,5225
49,5226
49,5227
49,5228
49,660
49,5229
50,5233
50,5234
50,5235
50,7304
51,5237
51,5238
51,5239
51,321
51,630
51,5240
52,5241
52,5242
52,5243
52,539
52,5244
53,5245
53,5246
53,5247
53,5248
54,5249
54,5250
54,631
54,5251
54,5252
55,5255
55,5256
55,5257
55,687
55,5258
56,5259
56,5260
56,5261
56,7319
56,5262
57,5263
57,5264
57,5265
57,656
57,5266
58,5270
58,5268
58,5269
58,320
58,5267
59,7300
59,5272
59,5273
59,5274
60,5275
60,5276
60,5277
60,5278
61,5282
61,5280
61,639
61,873
61,5279
62,5285
62,5286
62,5287
62,5288
63,5289
63,5290
63,5291
63,5292
64,5297
64,5298
64,5299
64,553
64,5300
65,5320
65,5321
65,5322
65,5323
66,5328
66,5330
66,7306
66,5331
67,5334
67,5335
67,5336
67,7851
67,5337
68,5345
68,5346
68,5347
68,5348
69,5339
69,5340
69,5341
69,5342
70,5357
70,5358
70,5359
70,5360
71,5353
71,7301
71,5355
71,5356
72,5361
72,5362
72,5363
72,5364
73,5365
73,5366
73,5368
73,642
73,5369
74,5370
74,5371
74,5372
74,5375
74,5376
74,5381
74,5382
74,5383
74,5384
74,5385
74,5386
74,5387
74,5389
74,5390
75,5377
75,5378
75,5379
75,5380
76,5391
76,5392
76,5684
76,5394
77,5395
77,5396
77,5397
77,333
77,5398
78,5400
78,7310
78,5402
78,5403
79,5421
79,5422
79,5423
79,5425
80,5412
80,7309
80,5414
80,5415
81,5426
81,5427
81,5428
81,5429
82,5430
82,5431
82,7318
82,547
82,5433
83,338
83,5435
83,5436
83,5649
83,5434
83,5437
84,5438
84,5439
84,5440
84,5466
84,648
84,5441
85,5442
85,5443
85,5444
85,5447
86,5448
86,5450
86,7320
86,5452
87,5458
87,5459
87,5460
87,5461
88,5462
88,5463
88,5464
88,5666
88,5465
89,5467
89,5468
89,5469
89,5470
90,5471
90,532
90,5473
90,5476
90,7316
90,5474
90,5479
90,5475
91,5485
91,5486
91,5487
91,5490
91,5493
91,5488
92,5480
92,5481
92,5482
92,683
92,5483
93,5494
93,5495
93,5496
93,729
93,5497
94,5504
94,5505
94,5506
94,701
94,5507
95,5508
95,5509
95,5510
95,5511
95,728
95,5512
96,5514
96,5515
96,5516
96,5517
97,5518
97,5519
97,5520
97,649
97,5521
98,5524
98,5525
98,5526
98,5645
98,651
98,5527
99,5548
99,5549
99,5550
99,643
99,5551
100,5565
100,5566
100,7322
100,5672
100,5567
100,5568
101,5581
101,5582
101,5583
101,5584
102,5585
102,5586
102,5587
102,5588
103,5589
103,5591
103,5593
103,5594
104,5595
104,5596
104,5597
104,5598
105,5599
105,5600
105,5601
105,5635
105,5644
105,5602
106,5603
106,5604
106,5605
106,5607
106,5606
107,5608
107,5609
107,5610
107,5611
107,5648
107,5612
108,5613
108,5614
108,5615
108,865
108,5616
109,5619
109,5620
109,5621
109,699
109,425
109,5622
110,5623
110,5625
110,5626
110,5630
111,5637
111,5638
111,5639
111,5640
112,5651
112,5652
112,5653
112,5654
113,5677
113,5678
113,5679
113,5683
114,5716
114,5721
114,5723
114,5725
119,6339
119,6341
119,6342
119,6340
119,8340
120,6344
120,6461
120,7307
120,8027
120,6343
121,8000
121,8006
121,8007
121,7852
121,6491
123,8429
123,8158
123,9501
123,8107
123,9627
123,8106
126,7701
126,6470
126,7710
126,7705
128,6480
128,6483
128,6488
128,6484
128,6486
128,6482
129,6583
129,6495
129,6582
129,6598
135,7902
135,7914
135,7918
135,7906
136,8192
136,8235
136,8234
136,8198